claim_id,claim,gold_label,condition,model,predicted_label,explanation,rouge_score,raw_response
95090,Edmund H. North was from New York.,NOT ENOUGH INFO,condition_2,gemma:latest,NOT ENOUGH INFO,"The provided text does not contain any information regarding Edmund H. North's birthplace, so it is insufficient to determine whether the claim is true or false.",,"Label: NOT ENOUGH INFO
Explanation: The provided text does not contain any information regarding Edmund H. North's birthplace, so it is insufficient to determine whether the claim is true or false."
95090,Edmund H. North was from New York.,NOT ENOUGH INFO,condition_3,gemma:latest,NOT ENOUGH INFO,"The provided evidence is insufficient to determine whether Edmund H. North was from New York or not, as no evidence is available regarding his birthplace.",,"Label: NOT ENOUGH INFO
Explanation: The provided evidence is insufficient to determine whether Edmund H. North was from New York or not, as no evidence is available regarding his birthplace."
26060,Kaya Scodelario directed Skins.,NOT ENOUGH INFO,condition_1,gemma:latest,REFUTES,,,"REFUTES

Skins was directed by Frank Miller, not Kaya Scodelario."
26060,Kaya Scodelario directed Skins.,NOT ENOUGH INFO,condition_2,gemma:latest,REFUTES,"Kaya Scodelario is an actress, not a director. Therefore, the claim is false.",,"Label: REFUTES
Explanation: Kaya Scodelario is an actress, not a director. Therefore, the claim is false."
26060,Kaya Scodelario directed Skins.,NOT ENOUGH INFO,condition_3,gemma:latest,NOT ENOUGH INFO,The provided evidence is insufficient to determine whether Kaya Scodelario directed Skins. The given text contains no information regarding Kaya Scodelario's involvement in directing the film Skins.,,"Label: NOT ENOUGH INFO
Explanation: The provided evidence is insufficient to determine whether Kaya Scodelario directed Skins. The given text contains no information regarding Kaya Scodelario's involvement in directing the film Skins."
69715,XHamster produces a work.,NOT ENOUGH INFO,condition_1,gemma:latest,SUPPORTS,,,"SUPPORTS

XHamster is known for producing hamster-related content, including videos and images."
69715,XHamster produces a work.,NOT ENOUGH INFO,condition_2,gemma:latest,REFUTES,XHamster is primarily known for creating adult content and does not typically produce works of a non-adult nature.,,"Label: REFUTES
Explanation: XHamster is primarily known for creating adult content and does not typically produce works of a non-adult nature."
69715,XHamster produces a work.,NOT ENOUGH INFO,condition_3,gemma:latest,NOT ENOUGH INFO,The provided evidence is insufficient to determine whether XHamster produces a work. The absence of evidence neither supports nor refutes the claim.,,"Label: NOT ENOUGH INFO
Explanation: The provided evidence is insufficient to determine whether XHamster produces a work. The absence of evidence neither supports nor refutes the claim."
50539,The Cincinnati Kid stars Tom Hanks.,NOT ENOUGH INFO,condition_1,gemma:latest,REFUTES,,,"REFUTES

The Cincinnati Kid did not star Tom Hanks."
50539,The Cincinnati Kid stars Tom Hanks.,NOT ENOUGH INFO,condition_2,gemma:latest,REFUTES,"The Cincinnati Kid stars Robert De Niro, not Tom Hanks.",,"Label: REFUTES
Explanation: The Cincinnati Kid stars Robert De Niro, not Tom Hanks."
50539,The Cincinnati Kid stars Tom Hanks.,NOT ENOUGH INFO,condition_3,gemma:latest,NOT ENOUGH INFO,The provided evidence is insufficient to determine whether the Cincinnati Kid stars Tom Hanks. The given text does not contain any information regarding the cast of the Cincinnati Kid.,,"Label: NOT ENOUGH INFO
Explanation: The provided evidence is insufficient to determine whether the Cincinnati Kid stars Tom Hanks. The given text does not contain any information regarding the cast of the Cincinnati Kid."
183149,Tata Motors is a sub-component of the National Stock Exchange of India.,NOT ENOUGH INFO,condition_1,gemma:latest,REFUTES,,,"REFUTES

Tata Motors is a company, not a sub-component of the stock exchange."
183149,Tata Motors is a sub-component of the National Stock Exchange of India.,NOT ENOUGH INFO,condition_2,gemma:latest,NOT ENOUGH INFO,"Tata Motors is a company, while the National Stock Exchange of India is an exchange platform. The two are not directly related to each other.",,"Label: NOT ENOUGH INFO
Explanation: Tata Motors is a company, while the National Stock Exchange of India is an exchange platform. The two are not directly related to each other."
183149,Tata Motors is a sub-component of the National Stock Exchange of India.,NOT ENOUGH INFO,condition_3,gemma:latest,NOT ENOUGH INFO,The provided evidence is insufficient to determine whether Tata Motors is a sub-component of the National Stock Exchange of India. The given text does not contain any information regarding the relationship between the two entities.,,"Label: NOT ENOUGH INFO
Explanation: The provided evidence is insufficient to determine whether Tata Motors is a sub-component of the National Stock Exchange of India. The given text does not contain any information regarding the relationship between the two entities."
80167,John Goodman has had cancer.,NOT ENOUGH INFO,condition_1,gemma:latest,REFUTES,,,"REFUTES

The provided claim is inaccurate as there is no reliable information to support the assertion that John Goodman has had cancer."
80167,John Goodman has had cancer.,NOT ENOUGH INFO,condition_2,gemma:latest,NOT ENOUGH INFO,"The provided text does not contain any information regarding John Goodman's health or medical history, so it is not possible to determine whether the claim is true or false.",,"Label: NOT ENOUGH INFO
Explanation: The provided text does not contain any information regarding John Goodman's health or medical history, so it is not possible to determine whether the claim is true or false."
80167,John Goodman has had cancer.,NOT ENOUGH INFO,condition_3,gemma:latest,NOT ENOUGH INFO,The provided evidence is insufficient to determine whether or not John Goodman has had cancer. The text contains no information regarding John Goodman's health or medical history.,,"Label: NOT ENOUGH INFO
Explanation: The provided evidence is insufficient to determine whether or not John Goodman has had cancer. The text contains no information regarding John Goodman's health or medical history."
50546,Damon Albarn released prisoners.,NOT ENOUGH INFO,condition_1,gemma:latest,REFUTES,,,REFUTES
50546,Damon Albarn released prisoners.,NOT ENOUGH INFO,condition_2,gemma:latest,REFUTES,"Damon Albarn has not been involved in any prisoner releases, and there is no evidence to support such a claim.",,"Label: REFUTES
Explanation: Damon Albarn has not been involved in any prisoner releases, and there is no evidence to support such a claim."
50546,Damon Albarn released prisoners.,NOT ENOUGH INFO,condition_3,gemma:latest,NOT ENOUGH INFO,The provided evidence is irrelevant to the claim as no information concerning Damon Albarn releasing prisoners is included.,,"Label: NOT ENOUGH INFO
Explanation: The provided evidence is irrelevant to the claim as no information concerning Damon Albarn releasing prisoners is included."
155180,Tenacious D started in May of 1994.,NOT ENOUGH INFO,condition_1,gemma:latest,REFUTES,,,REFUTES
155180,Tenacious D started in May of 1994.,NOT ENOUGH INFO,condition_2,gemma:latest,REFUTES,"The band Tenacious D did not form until 1995, not May 1994.",,"Label: REFUTES
Explanation: The band Tenacious D did not form until 1995, not May 1994."
155180,Tenacious D started in May of 1994.,NOT ENOUGH INFO,condition_3,gemma:latest,NOT ENOUGH INFO,The provided evidence is insufficient to determine whether the claim is accurate as no information regarding the formation of Tenacious D is contained in the given text.,,"Label: NOT ENOUGH INFO
Explanation: The provided evidence is insufficient to determine whether the claim is accurate as no information regarding the formation of Tenacious D is contained in the given text."
140573,Physics is the second oldest academic discipline.,NOT ENOUGH INFO,condition_1,gemma:latest,REFUTES,,,"REFUTES

Physics is actually one of the youngest academic disciplines."
140573,Physics is the second oldest academic discipline.,NOT ENOUGH INFO,condition_2,gemma:latest,REFUTES,"The claim is inaccurate as Philosophy is widely recognized as the second oldest academic discipline, not Physics.",,"Label: REFUTES
Explanation: The claim is inaccurate as Philosophy is widely recognized as the second oldest academic discipline, not Physics."
140573,Physics is the second oldest academic discipline.,NOT ENOUGH INFO,condition_3,gemma:latest,NOT ENOUGH INFO,The provided evidence is insufficient to determine whether the claim that physics is the second oldest academic discipline is supported or refuted. The lack of available evidence prevents a definitive conclusion regarding the claim.,,"Label: NOT ENOUGH INFO
Explanation: The provided evidence is insufficient to determine whether the claim that physics is the second oldest academic discipline is supported or refuted. The lack of available evidence prevents a definitive conclusion regarding the claim."
129206,The United Nations Charter is the foundational declaration of war of the United Nations.,NOT ENOUGH INFO,condition_1,gemma:latest,REFUTES,,,"REFUTES

The United Nations Charter is not a foundational declaration of war but of peace and international cooperation."
129206,The United Nations Charter is the foundational declaration of war of the United Nations.,NOT ENOUGH INFO,condition_2,gemma:latest,REFUTES,"The premise of the claim is inaccurate. The United Nations Charter establishes the United Nations as an international organization and sets out its principles and objectives, but it is not a declaration of war.",,"Label: REFUTES
Explanation: The premise of the claim is inaccurate. The United Nations Charter establishes the United Nations as an international organization and sets out its principles and objectives, but it is not a declaration of war."
129206,The United Nations Charter is the foundational declaration of war of the United Nations.,NOT ENOUGH INFO,condition_3,gemma:latest,NOT ENOUGH INFO,"The provided evidence is empty, making it insufficient to assess whether the claim is supported or refuted. Therefore, the claim cannot be evaluated with the given information.",,"Label: NOT ENOUGH INFO
Explanation: The provided evidence is empty, making it insufficient to assess whether the claim is supported or refuted. Therefore, the claim cannot be evaluated with the given information."
